date,hour,강남구,강동구,강북구,강서구,관악구,광진구,구로구,금천구,노원구,도봉구,동대문구,동작구,마포구,서대문구,서초구,성동구,성북구,송파구,양천구,영등포구,용산구,은평구,종로구,중구,중랑구
1,0,50.64346389806513,42.869608826479435,34.155493482309126,50.43162020905923,40.229795918367344,47.336255338278264,45.01321353065539,44.48772678762006,46.580733354776456,35.823115283074216,41.7938175270108,54.29936305732484,53.55312556952798,49.64302788844621,56.562249570692614,57.91537249606122,46.04807009235141,50.236683649837886,49.5,54.43107067879636,63.59089853726492,40.170531039640984,39.81179925253604,39.60749690210657,53.04219288174512
1,1,54.223313782991205,41.8692515779982,33.89662643144537,48.00130548302872,40.984100418410044,47.78772478498827,44.05863607393244,64.71134020618557,44.81919406150583,37.717191862784205,45.77846655791191,53.48925576519916,51.99774011299435,47.45190947666195,55.71514352665495,65.40845449649973,46.09345794392523,47.9360568383659,50.512280701754385,54.39374702428186,64.75527169505271,42.39582321515299,43.33965844402277,41.301437778879524,50.045608108108105
1,2,49.845812455261274,41.450295857988166,33.85943279901356,48.14464751958224,44.6109709962169,42.916448230668415,46.718817204301075,56.02903225806452,46.805878984539035,38.28186497123827,48.97761194029851,52.77828676133761,50.674994962724156,48.722855428914215,53.942835931700074,64.22324058919804,48.44566861093109,49.5532279565797,54.76218990590248,53.50843314593009,64.4981765134938,40.17791411042945,43.495911949685535,40.83661560904449,48.645714285714284
1,3,49.06707009581442,36.089046493301815,34.697939262472886,45.20764288129861,43.57665169980757,46.8282722513089,45.93150684931507,45.82415254237288,44.06190150478796,38.31066945606695,45.24907216494845,65.55555555555556,51.133992185704436,49.10403726708075,51.7036775106082,67.16809338521401,45.551051051051054,46.69827765096493,49.78482972136223,62.593540764080345,62.21286701208981,38.87855495772483,41.680284191829486,36.77511682242991,46.335643135556516
1,4,47.73465381870093,33.84204851752022,34.55561555075594,54.10010822510822,45.48366013071895,49.00971599402093,43.41969696969697,54.351778656126484,42.97809933515839,36.874530211043655,46.7021375464684,55.82962962962963,51.1104426299957,53.09566903684551,58.502377717391305,60.32595573440644,42.49130434782609,43.53784308289437,51.3036750483559,55.98799466429524,53.04752475247525,37.852728468113085,45.08906322104291,41.27648305084746,50.940816326530616
1,5,48.11586121437423,33.96211251435132,31.450863422291995,54.87933143090094,38.41231593038822,44.69439309919901,38.622126436781606,53.9344262295082,39.02680280791321,33.15804020100502,42.755181347150256,49.857142857142854,52.90974729241877,55.00808457711443,51.14636591478697,58.64451827242525,43.41553166069295,42.174684224670784,46.685483870967744,53.80676576114813,48.168375607123586,32.29716520039101,42.64309133489461,38.49764150943396,51.75319488817891
1,6,45.90714167903678,34.088331515812435,31.087908011869438,48.04438224710116,35.59385113268608,38.9667994687915,44.32214765100671,39.92788461538461,33.17377174536418,31.43905224093634,38.3415559772296,48.66473029045643,44.304503582395085,39.16350710900474,47.133174791914385,46.49194601654332,39.92751842751843,39.76812933025404,36.92762186115214,48.339815762538386,39.1066950053135,33.41034897713598,38.358885017421606,35.754129129129126,39.22755158951478
1,7,35.93328894806924,32.65052950075643,26.78827361563518,39.54213036565978,34.38709677419355,32.47158789166224,39.257009345794394,30.425,28.97105080027836,28.317546362339517,31.276689189189188,36.02995169082126,32.67836257309941,32.121452894438136,32.44396271406894,33.87528174305034,29.3355421686747,33.556943268416596,31.002083333333335,43.704184704184705,33.914572038771155,27.07806691449814,31.699675324675326,33.48726603252531,32.635223281485196
1,8,31.25623960066556,31.8792924037461,26.707383773928896,32.903082191780825,32.30847457627119,30.793655172413793,34.5792349726776,33.54128440366973,27.18904197372637,27.337469652009712,29.231288840853825,28.2580372250423,30.934234563390575,28.278676988036594,30.301704545454545,28.613214938626275,27.921870544625037,31.406214561124973,25.016666666666666,34.145224465200364,31.83547379382159,27.366847826086957,29.8006576243321,28.334059945504087,29.50834326579261
1,9,32.23361603700848,33.00694444444444,26.131568228105905,36.465868263473055,32.98069852941177,35.39128329297821,35.04808877928483,33.55,29.888162672476398,27.495537611559712,31.43438671665774,34.57748436414177,34.257087378640776,29.406737053795876,32.112311930493746,32.34138381201044,32.5123595505618,32.4673855865334,31.61720430107527,34.11843913162957,30.25889477668433,30.538011695906434,28.517362124306974,26.57260825780463,35.5496866606983
1,10,29.9979035639413,31.368965517241378,26.289791969037253,44.338501291989665,29.431792559188274,35.55612244897959,31.370090634441087,30.987654320987655,30.02227364767139,27.735458853942266,29.138528138528137,33.38054968287526,29.341933478396022,30.37913486005089,30.385564184559158,28.101084430673897,33.07613344739093,33.459224266534065,31.060311284046694,37.2236958443855,32.23921568627451,28.330299089726918,26.928296703296702,25.407977783388034,35.26299694189603
1,11,28.445314915988043,28.895606991025037,26.061855670103093,48.62615859938208,31.420382165605094,33.917381974248926,35.488517745302715,32.0528967254408,29.931107205623903,27.422421524663676,30.45791001451379,34.90821613619541,31.655899506505158,27.444119795471146,27.75934532228733,31.445406445406444,30.442205323193917,36.738581407845246,29.238770685579198,40.45483234714004,33.887496737144346,31.077355836849506,26.458026091888826,26.73753086419753,37.51128557409225
1,12,31.421046868155937,33.818527918781726,25.38095238095238,47.12761647535449,31.43548387096774,34.810751907010534,35.413067552602435,29.595238095238095,33.37145674143456,29.891280353200884,34.71490414347557,39.29962546816479,35.26885536823425,35.43171114599686,31.24441254869797,41.139310855872544,32.24506654428637,40.510863661053776,37.80038022813688,41.857091690544415,31.669830859509837,31.422096317280452,27.079002957329955,25.855517909002906,37.179238237490665
1,13,30.985241225350364,26.65830721003135,25.126630206142195,42.4952189229995,33.13166144200627,36.94917715392062,33.232118758434545,27.496296296296297,32.142857142857146,28.334030318870884,31.012139605462824,35.88044338875693,35.56405613399728,30.57992327365729,31.700525394045535,42.291485664639445,31.562081784386617,35.8376366596883,34.0388198757764,39.0507474429583,31.644218316373728,29.843910806174957,28.751410153102338,25.734895833333333,38.95156150414277
1,14,30.707276275439085,33.55091937765205,24.804403774664,35.3427248166731,27.89204025617566,37.23296888141295,41.741407528641574,28.31336405529954,29.35266272189349,27.32322559146951,28.723566878980893,39.122699386503065,34.415636218587956,29.141388174807197,29.323746754543638,37.70920018492834,29.4934725848564,34.51342812006319,31.19477434679335,37.62603878116344,31.97612057154042,26.432773109243698,26.51236146632566,21.66856403622251,35.77196261682243
1,15,29.074791742122418,28.174513496547394,24.057281161758773,43.14028363357608,29.373219373219374,33.82615230460922,38.27138643067847,30.96875,28.85725179197804,27.20583854632112,30.21531701192718,34.18830525272547,33.514986376021795,26.352097130242825,30.19112383679313,40.93825799338479,27.887636080870916,33.34589595375723,31.91832229580574,38.74184339314845,29.891957364341085,25.74934036939314,27.248459167950692,22.728763913298184,38.246289169873556
1,16,27.420997191011235,25.716908212560387,25.00058668231153,38.03014642549526,29.264462809917354,34.95209176788124,27.664141414141415,38.12334801762115,27.79800460475825,25.576786830589707,30.674892041949413,33.60083594566353,34.53135689851767,29.92467332820907,27.27307840865199,34.51088270858525,25.67609903991915,31.434896401308617,28.249475890985323,38.88878143133462,28.77814910025707,32.375,25.014987510407995,23.342878393454814,37.81404958677686
1,17,26.11216730038023,23.812889812889814,24.076097560975608,38.79051620648259,26.75103734439834,29.89410537297861,26.910588235294117,28.311023622047244,26.985884428760475,26.398537477148082,29.50066225165563,31.08909574468085,32.613821138211385,28.59772565742715,26.97689603214465,31.69221025965801,25.05226480836237,30.979880986115045,30.030848329048844,35.43611111111111,26.15330615942029,26.49029982363316,27.689870379260682,23.433751270755675,31.702173913043477
1,18,23.90884152774847,26.599493670886076,24.836986301369862,33.88288288288288,24.0188679245283,28.785265049415994,24.10185185185185,23.36,26.32948717948718,24.31052435849758,26.849644830307813,28.580706781279847,30.893561103810775,25.07728181212525,25.292125317527518,27.124923826934797,24.539646959932753,29.659662775616084,26.93243243243243,30.259519038076153,24.34626739772248,25.509060955518947,24.482593420632387,23.81909346169274,28.516714422158547
1,19,25.435736079328755,28.30284090909091,25.60114163396361,36.50418660287081,27.055944055944057,28.15169133192389,23.76867469879518,21.225352112676056,29.14579583440473,25.93228768171385,28.133333333333333,30.261136712749614,28.698381877022655,26.932666666666666,23.40859630032644,30.298202326401128,25.953929539295395,30.66051567239636,34.938650306748464,30.665718349928877,26.06641721234799,27.80343213728549,26.55923159018143,25.07250341997264,28.394934333958723
1,20,30.77083848627257,28.973769313690262,27.16648590021692,41.67863151991026,30.900118906064208,34.571157495256166,36.31372549019608,32.05020920502092,30.338979063749704,28.47170542635659,31.831903945111492,34.09305461901551,32.03715670436188,31.556910569105693,32.38450899031812,38.31023222060958,29.06773363818234,36.22428884026258,30.908474576271185,37.46562032884903,33.45491980927611,28.392741935483873,28.806859205776174,28.812045690550363,33.91721132897604
1,21,34.80999876862455,32.68961161982949,26.662171052631578,44.152258064516126,29.76548223350254,37.80736377025037,32.05016181229774,41.05507246376811,32.488340807174886,29.968882602545968,34.33807196801422,36.21554116558742,34.602119460500965,36.287073307218805,35.37615186140803,43.28399870172022,35.2090813093981,39.75248550124275,36.44345898004435,40.073474470734745,36.55330882352941,31.778761061946902,32.13364645602049,30.1382889200561,33.45607476635514
1,22,41.29840940525588,32.834221038615176,29.09036144578313,44.818124606670864,34.86231101511879,39.40333430827727,38.293453724604966,45.0739299610895,38.61355571327182,32.68742857142857,35.690920207887494,39.419322033898304,38.1720166625827,37.15060021826119,41.657303370786515,46.22005756032765,34.24922489864059,38.643825186538756,37.87099236641222,44.19035947712418,42.63977048592433,32.75407166123779,32.83229036295369,31.878344386005033,38.154475703324806
1,23,46.73090872456176,40.164561283714576,30.363550962893378,43.15794979079498,38.07912885662432,42.32399193548387,39.966349670811994,43.83250743310208,35.6031573217202,35.290888295844454,39.06096503900607,46.87905604719764,47.54334500875657,40.04637168141593,48.98451812669333,54.3974688974689,39.62729357798165,44.066752614238645,39.482202447163516,47.423181114551085,53.41989279332936,35.96572104018912,38.286334056399134,35.6091030789826,46.900407424173835
2,0,49.92003737818716,44.3411131059246,32.61274509803921,45.75109760216143,39.896358543417364,45.58917525773196,43.23441966838193,47.75435203094778,46.20461095100865,36.23213595983005,44.60033869602032,53.195754716981135,52.50290406569197,51.05469199769718,55.91467131040488,60.03544515768909,51.89961165048544,49.19068608662323,51.96877787689563,52.19369607325233,57.499213836477985,40.91839762611276,42.064866891638545,36.99430559949383,47.85883125410374
2,1,48.0495214315439,46.69085545722714,32.33248730964467,46.87153652392947,40.408855664174816,48.00747663551402,47.639939485627835,45.331236897274636,44.53044769785699,36.75269541778976,41.83661581137309,48.325480246466114,53.82246785472592,46.89121699196326,59.811288805268106,58.144915932746194,44.37333031469323,49.80018022077044,49.31881086622245,50.611459100957994,61.204927536231885,35.366159695817494,41.20756837766954,37.93476144109056,47.7319587628866
